timestamp,device_type,energy_consumption_wh,active_time_minutes
2023-12-24 21:00:00,server,227.58410437271684,55
2023-12-24 22:00:00,server,284.9735787192267,31
2023-12-24 23:00:00,server,333.98262997406886,25
2023-12-25 00:00:00,server,329.07934854851135,13
2023-12-25 01:00:00,server,425.0112967091042,26
2023-12-25 02:00:00,server,539.5774305935015,28
2023-12-25 03:00:00,server,491.9796343508415,50
2023-12-25 04:00:00,server,599.2695228009062,53
2023-12-25 05:00:00,server,610.7057481082533,12
2023-12-25 06:00:00,server,622.1313318370355,43
2023-12-25 07:00:00,server,578.7919795354311,11
2023-12-25 08:00:00,server,613.4066612068107,49
2023-12-25 09:00:00,server,558.6287651403508,30
2023-12-25 10:00:00,server,443.34658493806234,13
2023-12-25 11:00:00,server,414.9409918821573,1
2023-12-25 12:00:00,server,441.19739305923014,8
2023-12-25 13:00:00,server,346.24148826572554,9
2023-12-25 14:00:00,server,254.2222756726494,55
2023-12-25 15:00:00,server,282.4649227550567,52
2023-12-25 16:00:00,server,199.81693496449572,5
2023-12-25 17:00:00,server,154.93024349090908,12
2023-12-25 18:00:00,server,177.80309348354515,41
2023-12-25 19:00:00,server,203.7902274949509,38
2023-12-25 20:00:00,server,194.55939392137452,57
2023-12-25 21:00:00,server,246.76083772061068,36
2023-12-25 22:00:00,server,260.21313246442594,31
2023-12-25 23:00:00,server,314.5158152556033,4
2023-12-26 00:00:00,server,357.83660687523695,39
2023-12-26 01:00:00,server,479.378007597683,35
2023-12-26 02:00:00,server,486.90775387982484,7
2023-12-26 03:00:00,server,523.1821195010947,36
2023-12-26 04:00:00,server,513.2426357021815,52
2023-12-26 05:00:00,server,574.6370368071939,51
2023-12-26 06:00:00,server,601.067392331569,0
2023-12-26 07:00:00,server,686.1488082429348,8
2023-12-26 08:00:00,server,641.6763547684644,16
2023-12-26 09:00:00,server,573.5176435435068,14
2023-12-26 10:00:00,server,490.68935307604175,58
2023-12-26 11:00:00,server,431.8588934704228,27
2023-12-26 12:00:00,server,410.73442844024873,3
2023-12-26 13:00:00,server,294.49099459857024,51
2023-12-26 14:00:00,server,266.88115726654166,25
2023-12-26 15:00:00,server,228.9279972048941,17
2023-12-26 16:00:00,server,285.58490479686554,42
2023-12-26 17:00:00,server,202.17515436945612,9
2023-12-26 18:00:00,server,172.89428208575796,28
2023-12-26 19:00:00,server,166.24612661315115,48
2023-12-26 20:00:00,server,252.93805427169454,42
2023-12-26 21:00:00,server,261.8574734196976,39
2023-12-26 22:00:00,server,248.9578567364038,5
2023-12-26 23:00:00,server,346.954886896059,54
2023-12-27 00:00:00,server,403.700710754399,44
2023-12-27 01:00:00,server,457.05017157215184,11
2023-12-27 02:00:00,server,526.48990567066,20
2023-12-27 03:00:00,server,609.5276065841017,54
2023-12-27 04:00:00,server,493.66699372458686,42
2023-12-27 05:00:00,server,598.9985997575997,33
2023-12-27 06:00:00,server,580.332147518867,8
2023-12-27 07:00:00,server,617.1726328784023,8
2023-12-27 08:00:00,server,573.9272958311022,41
2023-12-27 09:00:00,server,544.6943657525002,8
2023-12-27 10:00:00,server,480.65662659567636,56
2023-12-27 11:00:00,server,411.7523720753582,50
2023-12-27 12:00:00,server,430.7312735525596,3
2023-12-27 13:00:00,server,387.3175922258557,58
2023-12-27 14:00:00,server,301.08770029593325,18
2023-12-27 15:00:00,server,244.77353148168967,10
2023-12-27 16:00:00,server,245.42631592598764,13
2023-12-27 17:00:00,server,178.05223579772584,49
2023-12-27 18:00:00,server,172.96262155384184,24
2023-12-27 19:00:00,server,230.62462776080272,3
2023-12-27 20:00:00,server,197.62339728122856,43
2023-12-27 21:00:00,server,300.9122684491754,49
2023-12-27 22:00:00,server,323.10961125542497,8
2023-12-27 23:00:00,server,435.5446373907453,5
2023-12-28 00:00:00,server,450.2691059563119,12
2023-12-28 01:00:00,server,375.27380220145966,17
2023-12-28 02:00:00,server,590.6966710670487,25
2023-12-28 03:00:00,server,564.0769156490235,24
2023-12-28 04:00:00,server,509.69966187163345,32
2023-12-28 05:00:00,server,574.2509206526813,56
2023-12-28 06:00:00,server,511.3039404674059,26
2023-12-28 07:00:00,server,553.2076059718304,25
2023-12-28 08:00:00,server,509.21705157622915,18
2023-12-28 09:00:00,server,572.7261675387601,22
2023-12-28 10:00:00,server,488.8604747058878,16
2023-12-28 11:00:00,server,504.850934701115,6
2023-12-28 12:00:00,server,447.3743368993697,53
2023-12-28 13:00:00,server,369.2521471166291,42
2023-12-28 14:00:00,server,277.2219257317047,38
2023-12-28 15:00:00,server,258.2150487545943,10
2023-12-28 16:00:00,server,264.0074133404389,18
2023-12-28 17:00:00,server,241.482380967015,1
2023-12-28 18:00:00,server,227.03886010431168,40
2023-12-28 19:00:00,server,214.0975621019491,43
2023-12-28 20:00:00,server,280.29974668772445,46
2023-12-28 21:00:00,server,284.07539310329236,39
2023-12-28 22:00:00,server,323.0054241469763,37
2023-12-28 23:00:00,server,342.57374336861744,24
2023-12-29 00:00:00,server,382.1759369839103,33
2023-12-29 01:00:00,server,503.0791993983274,58
2023-12-29 02:00:00,server,515.3269744454573,0
2023-12-29 03:00:00,server,578.3428877112862,27
2023-12-29 04:00:00,server,548.5391730598292,6
2023-12-29 05:00:00,server,543.5243224003228,20
2023-12-29 06:00:00,server,613.7990130477274,49
2023-12-29 07:00:00,server,540.9944436618055,29
2023-12-29 08:00:00,server,558.6917851203173,27
2023-12-29 09:00:00,server,572.7749487120291,17
2023-12-29 10:00:00,server,529.8153605796017,52
2023-12-29 11:00:00,server,466.4348393508277,10
2023-12-29 12:00:00,server,406.66582616623566,41
2023-12-29 13:00:00,server,403.3090457765753,0
2023-12-29 14:00:00,server,208.09333787137834,10
2023-12-29 15:00:00,server,278.48733353296757,32
2023-12-29 16:00:00,server,224.309511782506,58
2023-12-29 17:00:00,server,207.0916098411274,49
2023-12-29 18:00:00,server,206.65643906789617,9
2023-12-29 19:00:00,server,216.6858427371371,42
2023-12-29 20:00:00,server,228.17215270428784,35
2023-12-29 21:00:00,server,177.71982554691587,34
2023-12-29 22:00:00,server,259.09943071932923,28
2023-12-29 23:00:00,server,345.283466982636,58
2023-12-30 00:00:00,server,382.089751173122,18
2023-12-30 01:00:00,server,457.0029258404655,7
2023-12-30 02:00:00,server,520.6617893792012,2
2023-12-30 03:00:00,server,566.2192535870495,36
2023-12-30 04:00:00,server,568.2699393564798,0
2023-12-30 05:00:00,server,571.1341716081115,18
2023-12-30 06:00:00,server,614.0360779281438,22
2023-12-30 07:00:00,server,603.2336925950489,26
2023-12-30 08:00:00,server,592.3488646542297,20
2023-12-30 09:00:00,server,571.3496072584056,16
2023-12-30 10:00:00,server,457.78737617563627,38
2023-12-30 11:00:00,server,501.24693472539445,50
2023-12-30 12:00:00,server,389.07233313344005,36
2023-12-30 13:00:00,server,346.24065036706907,2
2023-12-30 14:00:00,server,303.67443430901915,49
2023-12-30 15:00:00,server,296.3701691661753,34
2023-12-30 16:00:00,server,176.547707332885,30
2023-12-30 17:00:00,server,242.58141811606947,9
2023-12-30 18:00:00,server,216.27506694500966,50
2023-12-30 19:00:00,server,225.4772312904652,13
2023-12-30 20:00:00,server,203.18701711175584,44
2023-12-30 21:00:00,server,300.96089257102653,11
2023-12-30 22:00:00,server,330.42166931931735,29
2023-12-30 23:00:00,server,388.02042789607657,11
2023-12-31 00:00:00,server,437.56792593494083,6
2023-01-01 00:00:00,mobile,11.473669878127296,51
2023-01-01 01:00:00,mobile,11.934306628678389,50
2023-01-01 02:00:00,mobile,14.571706187594051,46
2023-01-01 03:00:00,mobile,14.003427967694963,1
2023-01-01 04:00:00,mobile,16.055086835727163,33
2023-01-01 05:00:00,mobile,16.574189262493466,7
2023-01-01 06:00:00,mobile,15.681600362918646,23
2023-01-01 07:00:00,mobile,17.127185905065055,52
2023-01-01 08:00:00,mobile,17.71493472361484,8
2023-01-01 09:00:00,mobile,15.407178745959275,31
2023-01-01 10:00:00,mobile,14.185207382809025,24
2023-01-01 11:00:00,mobile,12.495269351651356,59
2023-01-01 12:00:00,mobile,12.141916758915817,16
2023-01-01 13:00:00,mobile,10.03147912162966,57
2023-01-01 14:00:00,mobile,7.5624494053753,28
2023-01-01 15:00:00,mobile,5.519686220200807,28
2023-01-01 16:00:00,mobile,6.135347829639822,58
2023-01-01 17:00:00,mobile,5.423478317721829,32
2023-01-01 18:00:00,mobile,6.766313556884443,8
2023-01-01 19:00:00,mobile,6.358529108491039,41
2023-01-01 20:00:00,mobile,6.291798585256202,46
2023-01-01 21:00:00,mobile,8.164082523259104,25
2023-01-01 22:00:00,mobile,9.076721545288537,28
2023-01-01 23:00:00,mobile,10.502603978762162,22
2023-01-02 00:00:00,mobile,10.221157142141692,11
2023-01-02 01:00:00,mobile,13.593684183371852,54
2023-01-02 02:00:00,mobile,12.747648332741914,38
2023-01-02 03:00:00,mobile,16.112981609290838,5
2023-01-02 04:00:00,mobile,14.012808809123516,29
2023-01-02 05:00:00,mobile,18.334724662948457,15
2023-01-02 06:00:00,mobile,17.089609726596724,46
2023-01-02 07:00:00,mobile,18.44238921737765,57
2023-01-02 08:00:00,mobile,15.278872109720673,48
2023-01-02 09:00:00,mobile,14.698015820323604,24
2023-01-02 10:00:00,mobile,13.62441052304268,9
2023-01-02 11:00:00,mobile,13.98709270988705,19
2023-01-02 12:00:00,mobile,13.357151524373428,27
2023-01-02 13:00:00,mobile,8.967953471745604,0
2023-01-02 14:00:00,mobile,8.036733848609412,22
2023-01-02 15:00:00,mobile,7.177422771396871,50
2023-01-02 16:00:00,mobile,7.400133961906947,52
2023-01-02 17:00:00,mobile,6.581732952203203,25
2023-01-02 18:00:00,mobile,6.871218575492969,20
2023-01-02 19:00:00,mobile,8.562061225793085,43
2023-01-02 20:00:00,mobile,4.709540368374475,16
2023-01-02 21:00:00,mobile,8.462708700753806,40
2023-01-02 22:00:00,mobile,6.770851884029446,6
2023-01-02 23:00:00,mobile,9.632622178221549,45
2023-01-03 00:00:00,mobile,12.143778805024196,28
2023-01-03 01:00:00,mobile,13.547089388435895,4
2023-01-03 02:00:00,mobile,15.078420981331977,58
2023-01-03 03:00:00,mobile,17.061099595320126,54
2023-01-03 04:00:00,mobile,18.076814578225164,52
2023-01-03 05:00:00,mobile,17.216383408151167,24
2023-01-03 06:00:00,mobile,16.918167694737615,0
2023-01-03 07:00:00,mobile,18.91140372189537,58
2023-01-03 08:00:00,mobile,16.285621847273504,31
2023-01-03 09:00:00,mobile,15.081548320016887,51
2023-01-03 10:00:00,mobile,15.128203368607592,37
2023-01-03 11:00:00,mobile,15.147982312733792,48
2023-01-03 12:00:00,mobile,9.943617973344578,22
2023-01-03 13:00:00,mobile,10.233900385344105,37
2023-01-03 14:00:00,mobile,8.32804276266944,15
2023-01-03 15:00:00,mobile,6.617121107673617,52
2023-01-03 16:00:00,mobile,5.737546428844386,14
2023-01-03 17:00:00,mobile,6.377484050698034,8
2023-01-03 18:00:00,mobile,5.708846759905696,18
2023-01-03 19:00:00,mobile,5.199935670078515,20
2023-01-03 20:00:00,mobile,7.36745037852534,1
2023-01-03 21:00:00,mobile,7.453542853608027,27
2023-01-03 22:00:00,mobile,9.971174630475538,47
2023-01-03 23:00:00,mobile,8.224640147475506,26
2023-01-04 00:00:00,mobile,11.890363360623935,25
2023-01-04 01:00:00,mobile,13.066555677505107,6
2023-01-04 02:00:00,mobile,13.507476768774945,41
2023-01-04 03:00:00,mobile,15.295370262553716,10
2023-01-04 04:00:00,mobile,15.961234462144681,58
2023-01-04 05:00:00,mobile,18.62859014944528,5
2023-01-04 06:00:00,mobile,16.90742047097312,45
2023-01-04 07:00:00,mobile,16.818160986615005,10
2023-01-04 08:00:00,mobile,17.160587172388453,37
2023-01-04 09:00:00,mobile,16.49805064777011,26
2023-01-04 10:00:00,mobile,12.704224580660846,0
2023-01-04 11:00:00,mobile,12.175867224007352,29
2023-01-04 12:00:00,mobile,12.086482310427641,57
2023-01-04 13:00:00,mobile,10.270903986370223,28
2023-01-04 14:00:00,mobile,8.00763288431336,38
2023-01-04 15:00:00,mobile,6.932863518283034,35
2023-01-04 16:00:00,mobile,4.355803937851893,43
2023-01-04 17:00:00,mobile,5.082157925890357,55
2023-01-04 18:00:00,mobile,5.574684004669547,9
2023-01-04 19:00:00,mobile,6.617725139531021,46
2023-01-04 20:00:00,mobile,7.179283789021696,34
2023-01-04 21:00:00,mobile,7.1661423256635635,49
2023-01-04 22:00:00,mobile,7.64379758585017,1
2023-01-04 23:00:00,mobile,9.352679193089372,44
2023-01-05 00:00:00,mobile,11.943804360629192,17
2023-01-05 01:00:00,mobile,12.358221683225787,57
2023-01-05 02:00:00,mobile,15.696745501482175,19
2023-01-05 03:00:00,mobile,15.831804178729424,17
2023-01-05 04:00:00,mobile,16.40755983778485,24
2023-01-05 05:00:00,mobile,17.73115186312848,1
2023-01-05 06:00:00,mobile,18.512363331277598,2
2023-01-05 07:00:00,mobile,17.306922423774836,7
2023-01-05 08:00:00,mobile,15.326653438453175,33
2023-01-05 09:00:00,mobile,16.393702640378795,21
2023-01-05 10:00:00,mobile,13.585725074333297,11
2023-01-05 11:00:00,mobile,13.135460418025566,47
2023-01-05 12:00:00,mobile,11.651998897062933,29
2023-01-05 13:00:00,mobile,11.102963397975874,24
2023-01-05 14:00:00,mobile,7.876714453866077,17
2023-01-05 15:00:00,mobile,9.224432791305375,14
2023-01-05 16:00:00,mobile,7.907803121061764,35
2023-01-05 17:00:00,mobile,6.839920625057447,5
2023-01-05 18:00:00,mobile,6.133120951391233,24
2023-01-05 19:00:00,mobile,5.879314382639917,19
2023-01-05 20:00:00,mobile,6.948471396749508,16
2023-01-05 21:00:00,mobile,7.966693823150133,42
2023-01-05 22:00:00,mobile,8.665404910842392,3
2023-01-05 23:00:00,mobile,11.434750891592712,15
2023-01-06 00:00:00,mobile,10.041855993749664,22
2023-01-06 01:00:00,mobile,13.9234645827859,8
2023-01-06 02:00:00,mobile,14.397008286194854,54
2023-01-06 03:00:00,mobile,16.138277322713865,32
2023-01-06 04:00:00,mobile,15.790707699487466,23
2023-01-06 05:00:00,mobile,17.0623569206944,28
2023-01-06 06:00:00,mobile,18.097804581081537,3
2023-01-06 07:00:00,mobile,17.721550805940392,41
2023-01-06 08:00:00,mobile,16.47498104933654,44
2023-01-06 09:00:00,mobile,18.786760842151587,44
2023-01-06 10:00:00,mobile,14.855306584909686,18
2023-01-06 11:00:00,mobile,13.039505697947522,5
2023-01-06 12:00:00,mobile,9.062355513716295,48
2023-01-06 13:00:00,mobile,9.742632955805679,48
2023-01-06 14:00:00,mobile,7.382855344198829,38
2023-01-06 15:00:00,mobile,6.8868146614873975,26
2023-01-06 16:00:00,mobile,7.240562921937498,13
2023-01-06 17:00:00,mobile,5.736576837289108,38
2023-01-06 18:00:00,mobile,6.349719448332473,57
2023-01-06 19:00:00,mobile,5.855533204106222,22
2023-01-06 20:00:00,mobile,6.390974810381873,26
2023-01-06 21:00:00,mobile,7.162706172172408,52
2023-01-06 22:00:00,mobile,9.133249774586643,51
2023-01-06 23:00:00,mobile,9.85156764331783,12
2023-01-07 00:00:00,mobile,12.463810881164518,46
2023-01-07 01:00:00,mobile,13.061196425900587,15
2023-01-07 02:00:00,mobile,12.171549355311631,6
2023-01-07 03:00:00,mobile,15.552151289647389,10
2023-01-07 04:00:00,mobile,15.89305013097983,50
2023-01-07 05:00:00,mobile,17.49471983742559,29
2023-01-07 06:00:00,mobile,17.950224060960956,51
2023-01-07 07:00:00,mobile,16.2957408234455,16
2023-01-07 08:00:00,mobile,14.607757442294837,34
2023-01-07 09:00:00,mobile,16.210110881351685,4
2023-01-07 10:00:00,mobile,13.222094758452904,12
2023-01-07 11:00:00,mobile,13.125381143505518,35
2023-01-07 12:00:00,mobile,11.37703378113521,53
2023-01-07 13:00:00,mobile,11.858365205767683,47
2023-01-07 14:00:00,mobile,7.519204991645356,21
2023-01-07 15:00:00,mobile,9.045698395322052,38
2023-01-07 16:00:00,mobile,6.2094728746640575,30
2023-01-07 17:00:00,mobile,5.24431398506211,26
2023-01-07 18:00:00,mobile,4.650969532808,29
2023-01-07 19:00:00,mobile,6.047216636818568,54
2023-01-07 20:00:00,mobile,4.99484943114822,44
2023-01-07 21:00:00,mobile,8.52579331574846,48
2023-01-07 22:00:00,mobile,8.930807161367548,13
2023-01-07 23:00:00,mobile,10.427694705755377,45
2023-01-08 00:00:00,mobile,9.812641828557911,33
2023-01-08 01:00:00,mobile,12.789551302949818,18
2023-01-08 02:00:00,mobile,13.98818696983732,0
2023-01-08 03:00:00,mobile,15.409162139384083,29
2023-01-08 04:00:00,mobile,17.409728311057886,9
2023-01-08 05:00:00,mobile,16.550861470297242,37
2023-01-08 06:00:00,mobile,15.239954389077344,43
2023-01-08 07:00:00,mobile,16.269698725316307,18
2023-01-08 08:00:00,mobile,16.66255977579477,29
2023-01-08 09:00:00,mobile,14.957021812488316,0
2023-01-08 10:00:00,mobile,14.927237362988595,32
2023-01-08 11:00:00,mobile,13.464974345271768,35
2023-01-08 12:00:00,mobile,11.280888945125206,54
2023-01-08 13:00:00,mobile,8.830487247211495,3
2023-01-08 14:00:00,mobile,10.518410761645132,10
2023-01-08 15:00:00,mobile,7.613658263799364,12
2023-01-08 16:00:00,mobile,6.701868999520643,0
2023-01-08 17:00:00,mobile,5.7793125781972705,51
2023-01-08 18:00:00,mobile,5.364039104687588,21
2023-01-08 19:00:00,mobile,4.9445003562593905,15
2023-01-08 20:00:00,mobile,5.743758322015845,34
2023-01-08 21:00:00,mobile,7.134144249525822,31
2023-01-08 22:00:00,mobile,7.843938199191529,36
2023-01-08 23:00:00,mobile,10.433644966053963,47
2023-01-09 00:00:00,mobile,10.85351435412406,48
2023-01-09 01:00:00,mobile,12.82108488964016,7
2023-01-09 02:00:00,mobile,15.065895585685565,8
2023-01-09 03:00:00,mobile,13.76811059851779,28
2023-01-09 04:00:00,mobile,17.395511082762525,6
2023-01-09 05:00:00,mobile,18.135705946240424,12
2023-01-09 06:00:00,mobile,16.91267418360266,1
2023-01-09 07:00:00,mobile,18.156091412188545,27
2023-01-09 08:00:00,mobile,16.782674317463464,22
2023-01-09 09:00:00,mobile,17.104621576093983,24
2023-01-09 10:00:00,mobile,15.430434546702369,2
2023-01-09 11:00:00,mobile,12.561147506357937,25
2023-01-09 12:00:00,mobile,10.45622794387089,4
2023-01-09 13:00:00,mobile,9.757365786456754,2
2023-01-09 14:00:00,mobile,8.875508046337014,8
2023-01-09 15:00:00,mobile,8.107821424390997,50
2023-01-09 16:00:00,mobile,8.37913939381749,34
2023-01-09 17:00:00,mobile,4.498159248822281,44
2023-01-09 18:00:00,mobile,4.855615915073063,24
2023-01-09 19:00:00,mobile,6.242749994874094,24
2023-01-09 20:00:00,mobile,7.782259186991998,49
2023-01-09 21:00:00,mobile,6.3059604681595065,5
2023-01-09 22:00:00,mobile,8.089392194546726,18
2023-01-09 23:00:00,mobile,10.775371238890997,17
2023-01-10 00:00:00,mobile,11.67722425047126,59
2023-01-10 01:00:00,mobile,11.619940049276641,48
2023-01-10 02:00:00,mobile,13.419242967626158,14
2023-01-10 03:00:00,mobile,14.108723168886174,4
2023-01-10 04:00:00,mobile,15.812651042661635,39
2023-01-10 05:00:00,mobile,17.4250777168521,13
2023-01-10 06:00:00,mobile,18.674305337773962,4
2023-01-10 07:00:00,mobile,17.17662127664725,48
2023-01-10 08:00:00,mobile,16.92688478811721,16
2023-01-10 09:00:00,mobile,15.290398595540326,22
2023-01-10 10:00:00,mobile,14.17239849339575,25
2023-01-10 11:00:00,mobile,14.800355854265028,39
2023-01-10 12:00:00,mobile,11.723508957908091,2
2023-01-10 13:00:00,mobile,10.057137445934163,50
2023-01-10 14:00:00,mobile,8.100484734050388,25
2023-01-10 15:00:00,mobile,6.002298527624255,39
2023-01-10 16:00:00,mobile,5.588632278872419,40
2023-01-10 17:00:00,mobile,5.199777171586034,40
2023-01-10 18:00:00,mobile,5.78691319303874,3
2023-01-10 19:00:00,mobile,7.049072819051859,51
2023-01-10 20:00:00,mobile,6.342295627321079,20
2023-01-10 21:00:00,mobile,8.6181140132356,44
2023-01-10 22:00:00,mobile,9.871459735014415,28
2023-01-10 23:00:00,mobile,10.541307230012922,15
2023-01-11 00:00:00,mobile,11.841215265882058,25
2023-01-11 01:00:00,mobile,12.029787891587574,46
2023-01-11 02:00:00,mobile,15.471456212578058,46
2023-01-11 03:00:00,mobile,15.338569841321757,1
2023-01-11 04:00:00,mobile,17.206645607826637,26
2023-01-11 05:00:00,mobile,15.714506780984902,44
2023-01-11 06:00:00,mobile,16.576538480489205,47
2023-01-11 07:00:00,mobile,16.77405882027974,32
2023-01-11 08:00:00,mobile,16.664423274490616,35
2023-01-11 09:00:00,mobile,16.250219711995655,10
2023-01-11 10:00:00,mobile,15.366932506442044,50
2023-01-11 11:00:00,mobile,14.135506867336616,6
2023-01-11 12:00:00,mobile,11.555497024596317,33
2023-01-11 13:00:00,mobile,11.305864832393999,8
2023-01-11 14:00:00,mobile,8.012690097334369,36
2023-01-11 15:00:00,mobile,6.343026953243177,43
2023-01-11 16:00:00,mobile,6.300090285399163,59
2023-01-11 17:00:00,mobile,6.125763575702358,30
2023-01-11 18:00:00,mobile,5.395923827360214,4
2023-01-11 19:00:00,mobile,6.407030418155294,7
2023-01-11 20:00:00,mobile,6.8743007239501175,47
2023-01-11 21:00:00,mobile,9.440650372910074,12
2023-01-11 22:00:00,mobile,9.359545618712488,13
2023-01-11 23:00:00,mobile,8.13927830645717,35
2023-01-12 00:00:00,mobile,11.149365677921594,23
2023-01-12 01:00:00,mobile,12.786693576632718,18
2023-01-12 02:00:00,mobile,13.706051507961833,54
2023-01-12 03:00:00,mobile,17.34771503614504,31
2023-01-12 04:00:00,mobile,16.324138772909453,50
2023-01-12 05:00:00,mobile,17.79924225851223,51
2023-01-12 06:00:00,mobile,15.936607349813428,47
2023-01-12 07:00:00,mobile,16.64829414246409,8
2023-01-12 08:00:00,mobile,16.986605335609063,47
2023-01-12 09:00:00,mobile,16.524135165249646,23
2023-01-12 10:00:00,mobile,13.679158153896289,33
2023-01-12 11:00:00,mobile,13.214532305275256,12
2023-01-12 12:00:00,mobile,13.695462919012558,14
2023-01-12 13:00:00,mobile,9.829751986050708,8
2023-01-12 14:00:00,mobile,8.462128893378525,20
2023-01-12 15:00:00,mobile,7.798310493428108,5
2023-01-12 16:00:00,mobile,7.417571316059471,50
2023-01-12 17:00:00,mobile,7.876127871109698,49
2023-01-12 18:00:00,mobile,5.516174869591446,52
2023-01-12 19:00:00,mobile,6.867510377199693,13
2023-01-12 20:00:00,mobile,7.395469304450788,17
2023-01-12 21:00:00,mobile,7.330008275350908,8
2023-01-12 22:00:00,mobile,9.235672884251112,7
2023-01-12 23:00:00,mobile,10.488906948018665,49
2023-01-13 00:00:00,mobile,12.687609002503809,20
2023-01-13 01:00:00,mobile,13.739452110182876,50
2023-01-13 02:00:00,mobile,15.913545480514177,11
2023-01-13 03:00:00,mobile,15.618726222441664,31
2023-01-13 04:00:00,mobile,16.367282480745953,13
2023-01-13 05:00:00,mobile,19.053624255820793,34
2023-01-13 06:00:00,mobile,16.815704857905594,2
2023-01-13 07:00:00,mobile,17.725384241352593,2
2023-01-13 08:00:00,mobile,16.514213261631188,16
2023-01-13 09:00:00,mobile,15.346447047206986,22
2023-01-13 10:00:00,mobile,14.389111500632369,40
2023-01-13 11:00:00,mobile,12.172595221046999,57
2023-01-13 12:00:00,mobile,12.14533705995057,37
2023-01-13 13:00:00,mobile,11.566372459142253,46
2023-01-13 14:00:00,mobile,8.504691496318904,50
2023-01-13 15:00:00,mobile,7.535018079470999,6
2023-01-13 16:00:00,mobile,7.21846458891472,50
2023-01-13 17:00:00,mobile,5.1675737695452755,12
2023-01-13 18:00:00,mobile,7.3380853738589344,12
2023-01-13 19:00:00,mobile,8.013675188441594,19
2023-01-13 20:00:00,mobile,6.704066773493819,19
2023-01-13 21:00:00,mobile,8.360854621018408,57
2023-01-13 22:00:00,mobile,6.869789739081693,34
2023-01-13 23:00:00,mobile,10.448588751875956,0
2023-01-14 00:00:00,mobile,11.02247159692144,52
2023-01-14 01:00:00,mobile,13.365101956874993,23
2023-01-14 02:00:00,mobile,13.390870593249751,9
2023-01-14 03:00:00,mobile,15.441488239512378,32
2023-01-14 04:00:00,mobile,15.358525773606406,12
2023-01-14 05:00:00,mobile,17.395438211873387,26
2023-01-14 06:00:00,mobile,16.98578974196253,25
2023-01-14 07:00:00,mobile,17.083514149813773,32
2023-01-14 08:00:00,mobile,15.472185125169034,50
2023-01-14 09:00:00,mobile,14.008700553221306,37
2023-01-14 10:00:00,mobile,15.084960515770232,19
2023-01-14 11:00:00,mobile,12.604163618254743,3
2023-01-14 12:00:00,mobile,12.50731796636982,19
2023-01-14 13:00:00,mobile,11.723586569383217,29
2023-01-14 14:00:00,mobile,8.515807711173712,15
2023-01-14 15:00:00,mobile,7.030472498101455,32
2023-01-14 16:00:00,mobile,6.610612178091114,12
2023-01-14 17:00:00,mobile,7.12990100260282,54
2023-01-14 18:00:00,mobile,5.002193449474473,6
2023-01-14 19:00:00,mobile,4.811851072302731,42
2023-01-14 20:00:00,mobile,4.220494184243236,29
2023-01-14 21:00:00,mobile,9.099323386659618,28
2023-01-14 22:00:00,mobile,6.530072002550266,43
2023-01-14 23:00:00,mobile,9.198056220302298,29
2023-01-15 00:00:00,mobile,12.952359368161432,22
2023-01-15 01:00:00,mobile,12.917891523593054,53
2023-01-15 02:00:00,mobile,14.381097058224306,11
2023-01-15 03:00:00,mobile,16.24206853588916,56
2023-01-15 04:00:00,mobile,17.97676038659502,55
2023-01-15 05:00:00,mobile,16.537947507124223,23
2023-01-15 06:00:00,mobile,17.448814056383085,12
2023-01-15 07:00:00,mobile,17.107812327518158,17
2023-01-15 08:00:00,mobile,16.74452327619554,14
2023-01-15 09:00:00,mobile,16.733333170860217,48
2023-01-15 10:00:00,mobile,13.920607537943628,24
2023-01-15 11:00:00,mobile,11.786380956207818,51
2023-01-15 12:00:00,mobile,9.194767380783857,12
2023-01-15 13:00:00,mobile,9.887596577690864,10
2023-01-15 14:00:00,mobile,8.635120278198624,35
2023-01-15 15:00:00,mobile,7.473747906202169,31
2023-01-15 16:00:00,mobile,6.3270197766996015,6
2023-01-15 17:00:00,mobile,5.383695983022383,36
2023-01-15 18:00:00,mobile,7.137101517299875,8
2023-01-15 19:00:00,mobile,5.4607559977903595,19
2023-01-15 20:00:00,mobile,8.291739573212576,59
2023-01-15 21:00:00,mobile,6.721758583262931,57
2023-01-15 22:00:00,mobile,8.86898896372752,40
2023-01-15 23:00:00,mobile,10.634485456457934,37
2023-01-16 00:00:00,mobile,11.710023156044109,44
2023-01-16 01:00:00,mobile,12.466795089342513,4
2023-01-16 02:00:00,mobile,15.077250589184533,16
2023-01-16 03:00:00,mobile,17.252047052217158,12
2023-01-16 04:00:00,mobile,16.240668212178072,40
2023-01-16 05:00:00,mobile,17.302564300454208,58
2023-01-16 06:00:00,mobile,16.582112443843727,59
2023-01-16 07:00:00,mobile,18.083061177730563,46
2023-01-16 08:00:00,mobile,17.32564081845833,48
2023-01-16 09:00:00,mobile,17.25485071970901,37
2023-01-16 10:00:00,mobile,12.724414181770612,46
2023-01-16 11:00:00,mobile,12.407117531399793,53
2023-01-16 12:00:00,mobile,11.270186251823038,24
2023-01-16 13:00:00,mobile,8.451607539326101,37
2023-01-16 14:00:00,mobile,8.563849298859049,30
2023-01-16 15:00:00,mobile,9.412429642220433,20
2023-01-16 16:00:00,mobile,5.316487535844429,55
2023-01-16 17:00:00,mobile,4.947632765179666,58
2023-01-16 18:00:00,mobile,7.732765617965981,2
2023-01-16 19:00:00,mobile,5.942144885048078,10
