timestamp,activity,data_transfer_mb,energy_consumption_wh
2023-04-05 08:00:00,video_call,1065.70113285047,0.11957877666431499
2023-04-05 09:00:00,video_call,1090.3992656541977,0.1161508042792392
2023-04-05 10:00:00,video_call,1163.2389215375783,0.08551112135854345
2023-04-05 11:00:00,video_call,1064.0806481681766,0.10143542243098455
2023-04-05 12:00:00,video_call,677.5754632044969,0.06811256524032862
2023-04-05 13:00:00,video_call,561.2925919367829,0.06293549691250518
2023-04-05 14:00:00,video_call,576.9938334682337,0.04817417115670064
2023-04-05 15:00:00,video_call,452.9035346967016,0.046989337915896885
2023-04-05 16:00:00,video_call,492.47961571368194,0.041620081574904634
2023-04-05 17:00:00,video_call,488.018720783402,0.04874929883993958
2023-04-05 18:00:00,video_call,332.6624350238245,0.04560186785175903
2023-04-05 19:00:00,video_call,414.15244360064304,0.04105089898209912
2023-04-05 20:00:00,video_call,400.586267441846,0.041275412547078484
2023-04-05 21:00:00,video_call,598.5756901479535,0.04974770564836295
2023-04-05 22:00:00,video_call,487.77662928710527,0.06411465551275537
2023-04-05 23:00:00,video_call,770.5481174323495,0.079656746868549
2023-04-06 00:00:00,video_call,678.5694138068312,0.06775926181786053
2023-04-06 01:00:00,video_call,1004.1103582738639,0.0886284587922162
2023-04-06 02:00:00,video_call,1195.9817304257615,0.11660248003578377
2023-04-06 03:00:00,video_call,1287.5458141357692,0.09022295847906053
2023-04-06 04:00:00,video_call,1292.287403472148,0.1319905641389234
2023-04-06 05:00:00,video_call,1001.2477906212059,0.13125667722360734
2023-04-06 06:00:00,video_call,1211.817798430251,0.1325357713978859
2023-04-06 07:00:00,video_call,1080.871103468329,0.11020565780662342
2023-04-06 08:00:00,video_call,1078.266780069712,0.1326492472093583
2023-04-06 09:00:00,video_call,1214.9436610487571,0.12614920842295113
2023-04-06 10:00:00,video_call,1034.7783202961286,0.10278518149802973
2023-04-06 11:00:00,video_call,731.5871021129033,0.07468843212283144
2023-04-06 12:00:00,video_call,952.4421946494577,0.06895897381320314
2023-04-06 13:00:00,video_call,776.0169041189381,0.0802215276667879
2023-04-06 14:00:00,video_call,597.1305568646566,0.05731396796379701
2023-04-06 15:00:00,video_call,539.2481199101875,0.061114550329132364
2023-04-06 16:00:00,video_call,449.0643891533265,0.05353275461684615
2023-04-06 17:00:00,video_call,334.7913604643705,0.039954990193937674
2023-04-06 18:00:00,video_call,450.60488691782956,0.045634721188707525
2023-04-06 19:00:00,video_call,364.8244791407037,0.03929129804413458
2023-04-06 20:00:00,video_call,450.1261760472263,0.0500808011089056
2023-04-06 21:00:00,video_call,553.0821077736832,0.06152639439949727
2023-04-06 22:00:00,video_call,501.39239614483927,0.05256311667809755
2023-04-06 23:00:00,video_call,666.2873389551606,0.05975286982305247
2023-04-07 00:00:00,video_call,899.3373153279365,0.08371957422592609
2023-04-07 01:00:00,video_call,848.2657242851888,0.09176824840515631
2023-04-07 02:00:00,video_call,851.5650501007368,0.08155824137261708
2023-04-07 03:00:00,video_call,1066.095032462966,0.12271179161979678
2023-04-07 04:00:00,video_call,1210.5704925355774,0.12415891275454892
2023-04-07 05:00:00,video_call,1063.019361696268,0.09753953996519675
2023-04-07 06:00:00,video_call,1157.947480938703,0.11673154639562863
2023-04-07 07:00:00,video_call,1393.1668004097914,0.13098213386963506
2023-04-07 08:00:00,video_call,1040.0786342456904,0.11244108692564797
2023-04-07 09:00:00,video_call,1012.9237402253499,0.11775816379183167
2023-04-07 10:00:00,video_call,1175.7057437738774,0.0810248226431507
2023-04-07 11:00:00,video_call,840.3849282279639,0.07673059709846716
2023-04-07 12:00:00,video_call,717.4581937599012,0.0820554663801903
2023-04-07 13:00:00,video_call,809.9402723925856,0.0648506979636135
2023-04-07 14:00:00,video_call,635.8860644274096,0.05504783702868744
2023-04-07 15:00:00,video_call,584.7515762620011,0.04993494289721836
2023-04-07 16:00:00,video_call,469.74718129376487,0.04041789373396356
2023-04-07 17:00:00,video_call,460.1227393318797,0.035456124898697414
2023-04-07 18:00:00,video_call,434.59148000111975,0.040138939949988954
2023-04-07 19:00:00,video_call,354.5188037087904,0.038102109811849125
2023-04-07 20:00:00,video_call,395.3691115202207,0.043956209475176505
2023-04-07 21:00:00,video_call,440.5254957829865,0.06027744563571645
2023-04-07 22:00:00,video_call,697.3050293618921,0.05475386842920923
2023-04-07 23:00:00,video_call,769.9986728016854,0.06812679416164266
2023-04-08 00:00:00,video_call,924.864419682121,0.08218740622953667
2023-04-08 01:00:00,video_call,1029.5857903209305,0.10770077870885063
2023-04-08 02:00:00,video_call,1098.1224214681615,0.09259604274651206
2023-04-08 03:00:00,video_call,1095.3091022552446,0.0936824381352416
2023-04-08 04:00:00,video_call,1292.0814458289078,0.1271550269657942
2023-04-08 05:00:00,video_call,991.719548827798,0.11098505027724477
2023-04-08 06:00:00,video_call,1118.7132553551064,0.12267319354215127
2023-04-08 07:00:00,video_call,1010.1990217340369,0.1040530500963095
2023-04-08 08:00:00,video_call,1279.1301601892471,0.13027433844118766
2023-04-08 09:00:00,video_call,976.1664428054736,0.09676616187303856
2023-04-08 10:00:00,video_call,1143.0969161688156,0.11002890773939084
2023-04-08 11:00:00,video_call,939.6032012459166,0.10418023387403366
2023-04-08 12:00:00,video_call,908.3090367763408,0.08175866335510362
2023-04-08 13:00:00,video_call,560.1782204690915,0.06692163412234291
2023-04-08 14:00:00,video_call,501.8341401929743,0.0691403381315944
2023-04-08 15:00:00,video_call,594.705710364472,0.04651397745399968
2023-04-08 16:00:00,video_call,504.9878420753277,0.04193361847916567
2023-04-08 17:00:00,video_call,392.7841236691818,0.033520292588226884
2023-04-08 18:00:00,video_call,400.16446099527474,0.03855207974544629
2023-04-08 19:00:00,video_call,465.74149078527256,0.04180198832095894
2023-04-08 20:00:00,video_call,524.6320565718706,0.04741204159694364
2023-04-08 21:00:00,video_call,568.4790359484392,0.05405768048093728
2023-04-08 22:00:00,video_call,503.0576069127836,0.06455259420249002
2023-04-08 23:00:00,video_call,624.1089704469617,0.08141982632353609
2023-04-09 00:00:00,video_call,650.112761023822,0.07971946848007912
2023-04-09 01:00:00,video_call,807.6021626387724,0.08031622623875709
2023-04-09 02:00:00,video_call,861.5552848593098,0.11396861199882356
2023-04-09 03:00:00,video_call,1277.9611034561353,0.11093178525504202
2023-04-09 04:00:00,video_call,997.6451081098002,0.12209654462404922
2023-04-09 05:00:00,video_call,1325.3343290570124,0.10381980509025523
2023-04-09 06:00:00,video_call,1383.0455304912712,0.10147105442465151
2023-04-09 07:00:00,video_call,1158.015463533793,0.10200514789148567
2023-04-09 08:00:00,video_call,1233.635242909203,0.09665977105321695
2023-04-09 09:00:00,video_call,1066.4029037881282,0.09510372883431224
2023-04-09 10:00:00,video_call,841.9016380492423,0.09612865148785016
2023-04-09 11:00:00,video_call,1068.1214549181555,0.10268076945818552
2023-04-09 12:00:00,video_call,912.0168039787693,0.09222317046108809
2023-04-09 13:00:00,video_call,743.6902780660558,0.05839922878310438
2023-04-09 14:00:00,video_call,675.972009470007,0.06770977592373516
2023-04-09 15:00:00,video_call,518.596834198469,0.059745072518246296
2023-04-09 16:00:00,video_call,459.0471834181693,0.04286108459725772
2023-04-09 17:00:00,video_call,429.64292488602615,0.04549808434814714
2023-04-09 18:00:00,video_call,344.85131808819693,0.035511273085776306
2023-04-09 19:00:00,video_call,376.38599907605436,0.04338061948048517
2023-04-09 20:00:00,video_call,455.26153093328645,0.04432659777445429
2023-04-09 21:00:00,video_call,480.3626635245626,0.055815740506041316
2023-04-09 22:00:00,video_call,651.6109968012397,0.06808338214031061
2023-04-09 23:00:00,video_call,819.6017451930596,0.07499099769347806
2023-04-10 00:00:00,video_call,666.0039546553718,0.0888840933022649
2023-04-10 01:00:00,video_call,742.4535698212455,0.08970399044585702
2023-04-10 02:00:00,video_call,1131.8975943383164,0.08124279288781316
2023-04-10 03:00:00,video_call,1037.4110765763555,0.10050187191996714
2023-04-10 04:00:00,video_call,955.9872510414533,0.12166998292882848
2023-04-10 05:00:00,video_call,1021.3513213426454,0.12355093493316205
2023-04-10 06:00:00,video_call,1386.6644163919104,0.12427353132243768
2023-04-10 07:00:00,video_call,1009.9552030510308,0.11274622183571475
2023-04-10 08:00:00,video_call,1367.366321838741,0.1359348671835254
2023-04-10 09:00:00,video_call,1123.290962432782,0.11770691837796848
2023-04-10 10:00:00,video_call,1152.743606553967,0.09472421394026093
2023-04-10 11:00:00,video_call,747.5537963612163,0.0934218070316709
2023-04-10 12:00:00,video_call,673.0868493802507,0.08894178930681182
2023-04-10 13:00:00,video_call,758.7951604844271,0.08297990859303499
2023-04-10 14:00:00,video_call,587.3502777892976,0.06002223319028504
2023-04-10 15:00:00,video_call,582.4258373673928,0.05107671765554174
2023-04-10 16:00:00,video_call,399.95483240696626,0.053517709948177214
2023-04-10 17:00:00,video_call,368.8967299162781,0.0390133445286994
2023-04-10 18:00:00,video_call,458.8332596691889,0.037475878344194594
2023-04-10 19:00:00,video_call,361.795761307246,0.03339220290605297
2023-04-10 20:00:00,video_call,508.2095924921271,0.04557129701318694
2023-04-10 21:00:00,video_call,604.8649728116778,0.05415921406180353
2023-04-10 22:00:00,video_call,653.9355214707584,0.0513465996919206
2023-04-10 23:00:00,video_call,793.6229744032192,0.057890720101192034
2023-04-11 00:00:00,video_call,759.5594836118961,0.09260315853535023
2023-04-11 01:00:00,video_call,1071.018787361332,0.09949989277431148
2023-04-11 02:00:00,video_call,1149.0154014073828,0.08988097613316264
2023-04-11 03:00:00,video_call,881.3193202742265,0.09371654651414282
2023-04-11 04:00:00,video_call,1026.0055908137435,0.11130215762831444
2023-04-11 05:00:00,video_call,1142.9177518643037,0.11151873666450235
2023-04-11 06:00:00,video_call,1032.132497550712,0.1319591362137911
2023-04-11 07:00:00,video_call,1226.7571159038625,0.11119702494346968
2023-04-11 08:00:00,video_call,1000.1310530374549,0.13410899264718687
2023-04-11 09:00:00,video_call,1080.1817054318165,0.12695554934834052
2023-04-11 10:00:00,video_call,932.8453584509497,0.10124226781888289
2023-04-11 11:00:00,video_call,730.2102423519959,0.10011919273958532
2023-04-11 12:00:00,video_call,877.992127561464,0.08376825653489493
2023-04-11 13:00:00,video_call,786.9910544207668,0.07652566492554289
2023-04-11 14:00:00,video_call,674.3602502759388,0.06278828328738434
2023-04-11 15:00:00,video_call,515.4936051039481,0.05433549342725996
2023-04-11 16:00:00,video_call,534.4215050178104,0.041748429408305025
2023-04-11 17:00:00,video_call,346.66052222070107,0.04071341432113198
2023-04-11 18:00:00,video_call,471.30444328223575,0.03539260391791007
2023-04-11 19:00:00,video_call,397.3255717082183,0.047742642467831886
2023-04-11 20:00:00,video_call,482.963642776395,0.04335281629853336
2023-04-11 21:00:00,video_call,476.04312049919116,0.05055319265277679
2023-04-11 22:00:00,video_call,532.0955771711347,0.06850428485141771
2023-04-11 23:00:00,video_call,813.600165739687,0.07803661663903087
2023-04-12 00:00:00,video_call,893.8185633667008,0.06818572514393859
2023-04-12 01:00:00,video_call,995.3493400711259,0.07289597212994829
2023-04-12 02:00:00,video_call,1051.6138618228404,0.08322099349684536
2023-04-12 03:00:00,video_call,1200.8362421049217,0.12334947346410664
2023-04-12 04:00:00,video_call,1297.6499494071334,0.12440320245271559
2023-04-12 05:00:00,video_call,1114.561232192641,0.1336241824356674
2023-04-12 06:00:00,video_call,1043.1488989544043,0.12167714131313008
2023-04-12 07:00:00,video_call,1193.5266676156784,0.13828593006285317
2023-04-12 08:00:00,video_call,1100.067572185075,0.1330113201417377
2023-04-12 09:00:00,video_call,981.1617987505695,0.1264983442435715
2023-04-12 10:00:00,video_call,1024.5967997141831,0.09150670167102334
2023-04-12 11:00:00,video_call,828.3410108915353,0.10788822422092564
2023-04-12 12:00:00,video_call,692.7227126665593,0.09101531612255567
2023-04-12 13:00:00,video_call,576.3349216775612,0.07909334627190497
2023-04-12 14:00:00,video_call,510.925618664499,0.05376815691429273
2023-04-12 15:00:00,video_call,448.6528192962156,0.048915227533097926
2023-04-12 16:00:00,video_call,531.8494499807972,0.05429730928605734
2023-04-12 17:00:00,video_call,468.2715891932813,0.04421747762198694
2023-04-12 18:00:00,video_call,330.7009429514392,0.03303720975476177
2023-04-12 19:00:00,video_call,460.79213391936895,0.04514535403900083
2023-04-12 20:00:00,video_call,515.065698723922,0.050247282792497155
2023-04-12 21:00:00,video_call,578.6574272793606,0.05713880736150037
2023-04-12 22:00:00,video_call,480.0370052542419,0.05400407148057426
2023-04-12 23:00:00,video_call,603.1817539410152,0.08153330804240815
2023-04-13 00:00:00,video_call,758.2560235642536,0.08515299008392291
2023-04-13 01:00:00,video_call,819.76140721378,0.09931420051516568
2023-04-13 02:00:00,video_call,1153.8830108982388,0.10174869802877994
2023-04-13 03:00:00,video_call,903.435337355535,0.10996721454148965
2023-04-13 04:00:00,video_call,1071.7561136035365,0.12940817017833067
2023-04-13 05:00:00,video_call,1264.3207514778737,0.10936669002611987
2023-04-13 06:00:00,video_call,1113.7225991706703,0.1383075851686865
2023-04-13 07:00:00,video_call,1129.525554158557,0.13565717909753586
2023-04-13 08:00:00,video_call,1308.1026730876042,0.13174659397455274
2023-04-13 09:00:00,video_call,872.2011311393022,0.11410387233356967
2023-04-13 10:00:00,video_call,1060.4155933908535,0.11084547312678011
2023-04-13 11:00:00,video_call,977.5395106395919,0.0827926565299336
2023-04-13 12:00:00,video_call,815.3148070603609,0.08577014778708732
2023-04-13 13:00:00,video_call,735.9598229490946,0.05935219715123589
2023-04-13 14:00:00,video_call,572.6688006651054,0.07189286194084914
2023-04-13 15:00:00,video_call,584.2712161170235,0.05281268450111767
2023-04-13 16:00:00,video_call,456.4099855567554,0.03771336209244651
2023-04-13 17:00:00,video_call,366.47311600812895,0.03962660724887654
2023-04-13 18:00:00,video_call,471.99162110012605,0.033716639070221696
2023-04-13 19:00:00,video_call,418.4803001590089,0.03920247315809034
2023-04-13 20:00:00,video_call,367.08653159184695,0.051715077771785516
2023-04-13 21:00:00,video_call,520.8315401287286,0.046712907842806024
2023-04-13 22:00:00,video_call,575.0879225918898,0.05579163245535507
2023-04-13 23:00:00,video_call,808.2721542155607,0.07162825525746949
2023-04-14 00:00:00,video_call,862.686596507603,0.06994285298174817
2023-04-14 01:00:00,video_call,940.871296220611,0.08200937283864454
2023-04-14 02:00:00,video_call,1164.171031891792,0.1074892301614092
2023-04-14 03:00:00,video_call,1254.676810524709,0.11742202113158971
2023-04-14 04:00:00,video_call,1026.2984794522602,0.13351840625654057
2023-04-14 05:00:00,video_call,1266.800837999826,0.11975632347307495
2023-04-14 06:00:00,video_call,1312.0312287232318,0.09990285084239572
2023-04-14 07:00:00,video_call,1315.0351913023405,0.14154681662645952
2023-04-14 08:00:00,video_call,1170.2961161662395,0.12244453428793046
2023-04-14 09:00:00,video_call,1124.4289872277254,0.09223169136486892
2023-04-14 10:00:00,video_call,865.4134925653817,0.11612836105798119
2023-04-14 11:00:00,video_call,1041.4562566255795,0.08476611034910961
2023-04-14 12:00:00,video_call,904.6319483372081,0.08231652547852006
2023-04-14 13:00:00,video_call,704.051980248127,0.08295389757368729
2023-04-14 14:00:00,video_call,497.1717568209236,0.04953806967361604
2023-04-14 15:00:00,video_call,496.8911190816579,0.057899851740053375
2023-04-14 16:00:00,video_call,505.0985696796419,0.053859993699485444
2023-04-14 17:00:00,video_call,490.9717380574415,0.04412570211356934
2023-04-14 18:00:00,video_call,342.40520532918873,0.04629696567859554
2023-04-14 19:00:00,video_call,366.8568677358521,0.035481668510321696
2023-04-14 20:00:00,video_call,509.42216850658315,0.05328170953961895
2023-04-14 21:00:00,video_call,514.1429952256634,0.04230895207685772
2023-04-14 22:00:00,video_call,559.91303389767,0.052820824899984097
2023-04-14 23:00:00,video_call,621.0514648940313,0.078683258059982
2023-04-15 00:00:00,video_call,640.0038011722647,0.08135591675373308
2023-04-15 01:00:00,video_call,845.9015429104929,0.09995498082892722
2023-04-15 02:00:00,video_call,949.3197781189425,0.10264151862412126
2023-04-15 03:00:00,video_call,1072.400200977933,0.08876759474239525
2023-04-15 04:00:00,video_call,1134.713109331445,0.121809547151146
2023-04-15 05:00:00,video_call,1091.537528753461,0.11966996680107948
2023-04-15 06:00:00,video_call,1378.8698092945635,0.14176445266987722
2023-04-15 07:00:00,video_call,1419.0796142415918,0.11279095692208732
2023-04-15 08:00:00,video_call,984.2813427885854,0.09817047477138456
2023-04-15 09:00:00,video_call,987.4123340488729,0.12461562349693689
2023-04-15 10:00:00,video_call,1191.2856471822124,0.09661146964060181
2023-04-15 11:00:00,video_call,1046.6893446848787,0.10598609478111772
2023-04-15 12:00:00,video_call,749.4898479986787,0.08497419923137463
2023-04-15 13:00:00,video_call,578.9082041625314,0.05903043857016785
2023-04-15 14:00:00,video_call,713.7188267362468,0.06617983991914254
2023-04-15 15:00:00,video_call,481.4972711431088,0.056424260972437135
2023-04-15 16:00:00,video_call,503.2583868538027,0.049163308900499185
2023-04-15 17:00:00,video_call,460.79027798589055,0.0373356797596932
2023-04-15 18:00:00,video_call,349.25379892005725,0.04766215996609068
2023-04-15 19:00:00,video_call,335.4561901221019,0.041896713709248676
2023-04-15 20:00:00,video_call,410.510812869555,0.05012436405303274
2023-04-15 21:00:00,video_call,443.5674897009523,0.04315561232218359
2023-04-15 22:00:00,video_call,629.0882135080276,0.05589843467838647
2023-04-15 23:00:00,video_call,634.5401314170346,0.0626377345910088
2023-04-16 00:00:00,video_call,838.726425397163,0.08596620647329506
2023-04-16 01:00:00,video_call,787.8348212181883,0.09386589256970788
2023-04-16 02:00:00,video_call,1056.5924644387082,0.11491116476264929
2023-04-16 03:00:00,video_call,1099.8379153329502,0.10764441769049274
2023-04-16 04:00:00,video_call,1284.0898126086292,0.13239092958482113
2023-04-16 05:00:00,video_call,1271.801780715045,0.11928408573061001
2023-04-16 06:00:00,video_call,1357.62763650522,0.10649929350601887
2023-04-16 07:00:00,video_call,1050.5972622316658,0.1332945880242865
2023-04-16 08:00:00,video_call,1324.9157637497506,0.09462331187559099
2023-04-16 09:00:00,video_call,1049.7930423108733,0.12106703351537414
2023-04-16 10:00:00,video_call,1052.1741491008938,0.11742705585859069
2023-04-16 11:00:00,video_call,1021.2033074688445,0.10812852211040092
2023-04-16 12:00:00,video_call,822.2962711094226,0.07184089200268486
2023-04-16 13:00:00,video_call,671.3628141414873,0.06390456331923541
2023-04-16 14:00:00,video_call,608.7493013846703,0.06798430457746564
2023-04-16 15:00:00,video_call,580.2695160482579,0.06201213603733086
2023-04-16 16:00:00,video_call,524.4604330970021,0.0503680276944341
2023-04-16 17:00:00,video_call,445.86019166365486,0.04333114849510125
2023-04-16 18:00:00,video_call,406.71125739312333,0.035213482544659586
2023-04-16 19:00:00,video_call,477.86162732242246,0.04043065656436786
2023-04-16 20:00:00,video_call,416.3825389915203,0.03854189090714094
2023-04-16 21:00:00,video_call,467.45196502173724,0.061713822067573934
2023-04-16 22:00:00,video_call,673.8649994651968,0.07093823115202565
2023-04-16 23:00:00,video_call,575.1501651215501,0.07275759081744994
2023-04-17 00:00:00,video_call,914.0135912215555,0.0953786394761757
2023-04-17 01:00:00,video_call,1075.703784477335,0.09707864315120796
2023-04-17 02:00:00,video_call,813.1158779060478,0.1072181101294894
2023-04-17 03:00:00,video_call,988.3008245744568,0.12957300013679016
2023-04-17 04:00:00,video_call,1072.9448619490042,0.10749331728193039
2023-04-17 05:00:00,video_call,1072.3984147349715,0.12477903990692793
2023-04-17 06:00:00,video_call,1189.772973149049,0.10863565747645819
2023-04-17 07:00:00,video_call,1023.6736270351089,0.13169662368102422
2023-04-17 08:00:00,video_call,1073.9221117878797,0.11707311356373486
2023-04-17 09:00:00,video_call,954.3709436922965,0.10148126687981468
2023-04-17 10:00:00,video_call,1059.640672789737,0.1077171655812413
2023-04-17 11:00:00,video_call,1029.2599499378055,0.08145111214797461
2023-04-17 12:00:00,video_call,717.1045483296973,0.09149124257786699
2023-04-17 13:00:00,video_call,632.1083605744018,0.05894679997403291
2023-04-17 14:00:00,video_call,620.6559991990666,0.06871162548769782
2023-04-17 15:00:00,video_call,548.2387854379771,0.05453038898421982
2023-04-17 16:00:00,video_call,439.45919749629,0.04805809756874102
2023-04-17 17:00:00,video_call,409.0736727256408,0.044947849980011015
2023-04-17 18:00:00,video_call,437.64523928897256,0.043587645902992085
2023-04-17 19:00:00,video_call,356.2799068471962,0.04561385511723265
2023-04-17 20:00:00,video_call,453.72827329146776,0.05091315744635858
2023-04-17 21:00:00,video_call,484.14036965384247,0.05508543884963887
2023-04-17 22:00:00,video_call,570.9703529274668,0.05963854094007659
2023-04-17 23:00:00,video_call,762.0006834835873,0.05886188190747143
2023-04-18 00:00:00,video_call,801.6016814418151,0.07596230395778956
2023-04-18 01:00:00,video_call,1078.6198398890374,0.10550951835007746
2023-04-18 02:00:00,video_call,850.815378352044,0.09711669676655903
2023-04-18 03:00:00,video_call,1091.9235412071773,0.12784435965861995
2023-04-18 04:00:00,video_call,1117.8696394722301,0.12560678296407007
2023-04-18 05:00:00,video_call,1063.353745385904,0.14037832922679527
2023-04-18 06:00:00,video_call,1376.0098065347604,0.11149526525338417
2023-04-18 07:00:00,video_call,1377.7770210826743,0.12932363954979198
2023-04-18 08:00:00,video_call,1337.967594051522,0.13258027343183207
2023-04-18 09:00:00,video_call,998.894596920369,0.1247610172052959
2023-04-18 10:00:00,video_call,856.4697071673863,0.1050496856811713
2023-04-18 11:00:00,video_call,896.0554895530444,0.10209094314413376
2023-04-18 12:00:00,video_call,748.0783490862259,0.09445604214060214
2023-04-18 13:00:00,video_call,827.4419092520119,0.07951880026449105
2023-04-18 14:00:00,video_call,488.5580302591446,0.05001126066875069
2023-04-18 15:00:00,video_call,484.70799682548073,0.04225302256518469
2023-04-18 16:00:00,video_call,393.452486290737,0.04503641356618349
2023-04-18 17:00:00,video_call,470.023854244256,0.046706042453662715
2023-04-18 18:00:00,video_call,428.60545672498966,0.0373460951681895
2023-04-18 19:00:00,video_call,454.30183458832477,0.043445183299661246
2023-04-18 20:00:00,video_call,469.50422970263145,0.05379242446537314
2023-04-18 21:00:00,video_call,577.0940089158174,0.04438664161815322
2023-04-18 22:00:00,video_call,586.3203257242106,0.055220623495793784
2023-04-18 23:00:00,video_call,643.1468040927097,0.08299982006754865
2023-04-19 00:00:00,video_call,874.5393847059146,0.09453409304656964
2023-04-19 01:00:00,video_call,744.916451565657,0.08086468407657182
2023-04-19 02:00:00,video_call,1165.1019266181513,0.08219095705237188
2023-04-19 03:00:00,video_call,932.1564071304404,0.12722587418182643
2023-04-19 04:00:00,video_call,1249.799677395124,0.12426404373002806
2023-04-19 05:00:00,video_call,1083.3123412187601,0.1342512112793027
2023-04-19 06:00:00,video_call,1393.6248798154809,0.09717036344601852
2023-04-19 07:00:00,video_call,1263.7658204801594,0.13171899414301413
2023-04-19 08:00:00,video_call,968.0016069099249,0.1100736971453076
2023-04-19 09:00:00,video_call,1127.00298458235,0.11806102976361749
2023-04-19 10:00:00,video_call,1168.05161398606,0.08691162235993787
2023-04-19 11:00:00,video_call,733.9970315397909,0.10216526462563397
2023-04-19 12:00:00,video_call,906.1910400299794,0.09425136563197345
2023-04-19 13:00:00,video_call,789.9560620380033,0.08177901838871826
2023-04-19 14:00:00,video_call,608.9921255236607,0.04885954432625209
2023-04-19 15:00:00,video_call,484.202525814986,0.04668864552044074
2023-04-19 16:00:00,video_call,393.01140285351266,0.039861156612998216
2023-04-19 17:00:00,video_call,424.7566299206983,0.04613410444859808
2023-04-19 18:00:00,video_call,408.8717610870418,0.03255590076547981
2023-04-19 19:00:00,video_call,461.75040290467103,0.041355365097668066
2023-04-19 20:00:00,video_call,404.14249554850744,0.040418645415223435
2023-04-19 21:00:00,video_call,567.5578141652255,0.054115078565740334
2023-04-19 22:00:00,video_call,611.3668569394184,0.06258261544865548
2023-04-19 23:00:00,video_call,666.8326600966667,0.0662972117766393
2023-04-20 00:00:00,video_call,817.88992291711,0.09053004346706946
2023-04-20 01:00:00,video_call,927.294004436836,0.07703499722550476
2023-04-20 02:00:00,video_call,1057.4247841418892,0.11322988858689871
2023-04-20 03:00:00,video_call,1079.7968213422969,0.10771005756124398
2023-04-20 04:00:00,video_call,1359.4652295479277,0.10610697425154238
2023-04-20 05:00:00,video_call,1259.8261467184875,0.10789596082411225
2023-04-20 06:00:00,video_call,1322.9765861532655,0.09798879886531157
2023-04-20 07:00:00,video_call,1173.7501264475477,0.10153269160529607
2023-04-20 08:00:00,video_call,1096.8654890486496,0.128525149514439
2023-04-20 09:00:00,video_call,1035.2635238641446,0.09442979565680705
2023-04-20 10:00:00,video_call,841.167513869967,0.10541975619159533
2023-04-20 11:00:00,video_call,808.7480083230539,0.07828207445415397
2023-04-20 12:00:00,video_call,837.7372448003589,0.09325512959834714
2023-04-20 13:00:00,video_call,582.1918628726281,0.06652338015401747
2023-04-20 14:00:00,video_call,682.1080549570702,0.06465460481049298
2023-04-20 15:00:00,video_call,420.6939863907237,0.04326067503847996
2023-04-20 16:00:00,video_call,414.6037985367953,0.04037443370670788
2023-04-20 17:00:00,video_call,338.9971347118994,0.03436446939903118
2023-04-20 18:00:00,video_call,447.1717206234569,0.03268412684917327
2023-04-20 19:00:00,video_call,469.42764124478816,0.04162168006553155
2023-04-20 20:00:00,video_call,455.9157717730162,0.04619794259930567
2023-04-20 21:00:00,video_call,603.437063105069,0.04983094678718829
2023-04-20 22:00:00,video_call,575.5029113032928,0.05363513896955946
2023-04-20 23:00:00,video_call,651.3762373902023,0.08350439392698755
2023-04-21 00:00:00,video_call,753.3100753858369,0.08371295466014879
2023-04-21 01:00:00,video_call,1042.3958314135484,0.10418516797232905
2023-04-21 02:00:00,video_call,861.3268546627376,0.09903635444991528
2023-04-21 03:00:00,video_call,928.3364746205248,0.10658123508133145
2023-04-21 04:00:00,video_call,1288.6192478958576,0.10979387098650621
2023-04-21 05:00:00,video_call,1168.68284180386,0.09699993740061298
2023-04-21 06:00:00,video_call,1226.9494025504803,0.10096670415294934
2023-04-21 07:00:00,video_call,1159.2208986630492,0.10880147092302778
2023-04-21 08:00:00,video_call,1115.273375428535,0.11058792665866049
2023-04-21 09:00:00,video_call,893.1123163621199,0.1087214962918119
2023-04-21 10:00:00,video_call,1093.4924876718871,0.10676171791830519
2023-04-21 11:00:00,video_call,833.9088718821166,0.08727882981291421
2023-04-21 12:00:00,video_call,727.2539117854856,0.07894429782691474
2023-04-21 13:00:00,video_call,825.0778374219324,0.06486798955560136
2023-04-21 14:00:00,video_call,607.1140141358047,0.051523112326672935
2023-04-21 15:00:00,video_call,462.85605882015443,0.04401894783989681
2023-04-21 16:00:00,video_call,376.5505813158307,0.03969804088369502
2023-04-21 17:00:00,video_call,431.1359909836958,0.036950357411732186
2023-04-21 18:00:00,video_call,324.1659031110812,0.036693918349984894
2023-04-21 19:00:00,video_call,351.80502933153605,0.03327127626741079
2023-04-21 20:00:00,video_call,370.98066174024905,0.04135306005481174
2023-04-21 21:00:00,video_call,447.52941420003873,0.04670210446346872
2023-04-21 22:00:00,video_call,495.3348474161781,0.05781181416310654
2023-04-21 23:00:00,video_call,601.3951989963494,0.05835746399388211
2023-04-22 00:00:00,video_call,672.3460373813635,0.07002664569540258
2023-04-22 01:00:00,video_call,769.0997269762,0.100699963087739
2023-04-22 02:00:00,video_call,1148.3860206730537,0.1036776158141405
2023-04-22 03:00:00,video_call,1033.2085127756075,0.09716781126239508
2023-04-22 04:00:00,video_call,1310.5423101915792,0.13537079727111007
2023-04-22 05:00:00,video_call,1335.1949068959125,0.11089791509575284
2023-04-22 06:00:00,video_call,1093.3194604407845,0.14040850022129422
2023-04-22 07:00:00,video_call,1090.8599242237524,0.13900520316579124
2023-04-22 08:00:00,video_call,1210.4285704314152,0.10515877627691719
